Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2025-04-24 14:00:00,0.18229,0.18651,0.18214,0.18469,14492864.0,2025-04-24 14:59:59.999,2668893.74474,17440,7780474.0,1434499.86888
2025-04-24 15:00:00,0.18468,0.18913,0.18398,0.1878,18618125.0,2025-04-24 15:59:59.999,3490853.0394,24806,10318066.0,1934444.30112
2025-04-24 16:00:00,0.18781,0.18888,0.18618,0.18701,15415411.0,2025-04-24 16:59:59.999,2888980.21149,18523,7356703.0,1378653.36519
2025-04-24 17:00:00,0.18701,0.18826,0.18313,0.18501,12139507.0,2025-04-24 17:59:59.999,2250516.32444,18263,5211623.0,966367.21507
2025-04-24 18:00:00,0.18499,0.18773,0.18499,0.18717,5419229.0,2025-04-24 18:59:59.999,1011634.86145,9686,2880875.0,537909.88957
2025-04-24 19:00:00,0.18716,0.18746,0.18583,0.1872,4755683.0,2025-04-24 19:59:59.999,887766.54713,7127,2328301.0,434594.92373
2025-04-24 20:00:00,0.1872,0.1885,0.18659,0.18663,5927501.0,2025-04-24 20:59:59.999,1111229.66615,7998,3498112.0,655906.92402
2025-04-24 21:00:00,0.18662,0.18735,0.18519,0.18624,4292409.0,2025-04-24 21:59:59.999,799159.51764,5670,2060100.0,383580.88254
2025-04-24 22:00:00,0.18625,0.18771,0.18603,0.18724,3476530.0,2025-04-24 22:59:59.999,650420.2872,5468,1853974.0,346903.8461
2025-04-24 23:00:00,0.18724,0.1885,0.1869,0.18836,9477275.0,2025-04-24 23:59:59.999,1781269.64008,8157,6638563.0,1247890.39594
2025-04-25 00:00:00,0.18836,0.18881,0.18705,0.18782,7552842.0,2025-04-25 00:59:59.999,1418752.07547,8109,3664428.0,688403.47943
2025-04-25 01:00:00,0.18781,0.18924,0.1868,0.18709,12849015.0,2025-04-25 01:59:59.999,2414352.8594,9137,6102155.0,1147917.60925
2025-04-25 02:00:00,0.18709,0.18827,0.18402,0.18453,9294220.0,2025-04-25 02:59:59.999,1725224.64222,11522,3880010.0,720385.54652
2025-04-25 03:00:00,0.18454,0.18666,0.18403,0.18617,5072381.0,2025-04-25 03:59:59.999,939915.16652,7913,2902222.0,537878.30338
2025-04-25 04:00:00,0.18616,0.18711,0.18515,0.18583,4720777.0,2025-04-25 04:59:59.999,878253.11715,6643,2380055.0,442652.91225
2025-04-25 05:00:00,0.18583,0.18773,0.18557,0.18731,5205808.0,2025-04-25 05:59:59.999,973129.96604,6894,2944495.0,550417.1021
2025-04-25 06:00:00,0.18731,0.1914,0.18699,0.19076,12509880.0,2025-04-25 06:59:59.999,2374059.48132,12673,7571987.0,1437742.18216
